1.729524809361282962e+02,1.424719009656745250e-01,1.027469002188120761e+00,5.902614186191534884e-02,2.467260362085369252e+00,1.461016872472891670e+01,1.106793715733144667e+00,2.142845229811396468e-01,3.775850649562491057e-01,1.026160377503866350e+00,5.015582899982815590e-01,3.863702606567970932e+00,6.430776865473646353e-01,7.732282098632103917e-01,1.520011055047748361e+00,6.619344567554730219e-02,4.491553310151745748e-01,6.597630992787353321e-01,9.018448495583992752e-01,7.679024877183273645e-01,2.591724345871213586e-01,1.011659398458760517e+00,1.438897559396638215e+00,2.000816915297214393e+00,9.328846480647255746e+00,3.579467027356120212e-02,2.267337440621464140e-03,3.703478836871880731e-01,2.833375103915008353e+00,5.037518202712298887e-01,4.766273301773731319e-01,5.179644469876976132e-01,1.512678303078294206e-01,5.446409060269310487e-01,1.483913147938351607e+00,1.265264317452512444e-01,3.937123680603846765e-01,2.860266047403250411e-01,7.630821946750618867e-01,9.475388919106956465e+00,3.209155357588659996e-01,1.083986270890686665e+00,2.119816998734428637e+00,4.465484238533701244e-02,1.366617514630091623e+00,1.624019340977396197e-01,3.666351596181227634e-01,1.342052422601680561e-01,4.033404995412372962e-01,1.009801465351640060e+00,9.569029602860634753e-02,1.327529248455475042e+00,1.439443663828399167e-01,8.178627737602925940e-01,2.110328379717074654e-02,2.198459257972507075e-01,1.565277997213078809e+00,4.531320013393864699e-01,1.417732227864012318e+00,3.276712724721172698e+00,1.450802663838643980e-01
4.590242098227037104e+00,1.685347135181581280e+02,1.217107930220794287e+01,7.754722625846744677e+01,7.770067045241489723e+00,9.701507361360705772e+01,1.509295001994381948e+02,1.473475450920557250e+01,1.295589541161575653e+01,5.954612505984624704e+01,3.233328153692510227e+02,4.004601146836250791e+01,6.082399724593960855e+01,7.848200016385970912e+01,7.292988424574076589e+01,1.888288129899023033e+02,9.343800298690666750e+00,1.764820036091222164e+02,3.790175243781663994e+01,1.231202743174594048e+02,6.363998505100028069e+00,6.328932258129179900e+01,1.084014168733710903e+02,3.033559449874897496e+01,5.035447274018076769e+01,3.166628735787708138e+01,7.062263986838439678e+01,2.700548985320921247e+01,2.110988814780603207e+01,1.265419306007919431e+02,1.417304602667054496e+02,1.345894667434358780e+02,1.495974449341361776e+02,3.034664140779096897e+01,2.494209605681487574e+01,2.121787509307905930e+04,3.278246441944475009e+01,5.484666069665240684e+01,2.402000439734746351e+01,1.043796567477835424e+01,5.468665051689151824e+01,1.403040943582388422e+01,2.939192691889988396e+01,9.036506647667494008e+01,2.169749549342755301e+01,3.462552680686712847e+01,2.308308020954501671e+01,1.324627929135749582e+01,1.421321096777164144e+02,6.970181277254533825e+01,1.182801889642814217e+02,6.595868010826308137e+00,4.918275793124848860e-01,1.144230787164991909e+02,2.194915634204447201e+02,5.803796992482095902e+02,1.971111939061725593e+01,1.585787509574231535e+01,4.427155491752648686e+01,6.889196154231166247e+01,2.145348198623673852e+01
9.566693016455997713e+04,8.628481905380336684e+04,6.132184439912145899e+04,1.109365630792262964e+05,1.479801913179401599e+05,7.031575611526664579e+04,3.510215301948686101e+04,9.858093025697955454e+03,4.061463175535696064e+04,5.016567869273301767e+03,7.716408130618947325e+02,1.090607110356089688e+05,1.166645258625380957e+05,1.325531273796232417e+05,1.697585551930193906e+05,1.376029476206488616e+05,1.487281019267058291e+05,1.331391088146076945e+05,7.192024994582461659e+04,2.722974877115258714e+05,3.526281259183185175e+05,2.816473932728932705e+05,2.295165109679002853e+04,1.498512756007415883e+05,1.750643179951557249e+05,1.554302488060305768e+05,1.569263404696602956e+05,1.522396066165080993e+05,1.306847994556478952e+05,1.107238266929710226e+05,2.048552406483188970e+05,1.189310988695253909e+05,1.500184645934911096e+05,2.332232783050456783e+05,1.482120888691709551e+05,1.832536982387284806e+05,9.693191153511460288e+04,1.424680000686554995e+05,1.344346482585445629e+05,1.583169258500450233e+05,2.343965687705845630e+05,1.041704191377094103e+05,1.513055226717761834e+05,1.663380903588525834e+05,2.013254469130856160e+05,1.884769837586969079e+05,1.125719600365511578e+05,1.530090001981901696e+04,1.209966527898186469e+05,1.227192577084038057e+05,3.297196260516204638e+05,1.833657275983326836e+05,2.070368967310714652e+02,1.553688574285361392e+05,1.860865974031031074e+05,1.470041929980483255e+05,1.543499425339343434e+05,2.064949106093482114e+05,5.413253423577314243e+04,8.344907821997217252e+04,6.473042380931219668e+02
1.236838711049872218e+05,4.578244961976618652e+04,6.750699152555158071e+04,5.713399285909879836e+03,1.343713729812818056e+05,1.120933394151902467e+05,3.222299933628299186e+03,2.123341241749549226e+03,1.206893783706524118e+03,1.111687322536301326e+04,2.168325099668639450e+04,5.424533365483867965e+04,2.007807845252417610e+04,1.447304940065495612e+04,1.464733726785066392e+04,6.689641349447064567e+04,4.688584189861453342e+04,1.402446093099185673e+05,2.929121265436204339e+03,1.564882287164583686e+05,1.379097121700011121e+04,1.133520258247938764e+05,6.702460428334272001e+04,2.240264882192708610e+05,2.640095631060283631e+05,1.628179352938118791e+04,9.150701222541312745e+03,1.139217388030592410e+05,1.755828276436754968e+05,8.459468390839610947e+04,1.897051199722999008e+05,1.363933390948532615e+05,5.994367876963956951e+04,6.191932618792964786e+04,6.192507152233078523e+04,9.493332824913319200e+04,1.742035354177989066e+05,4.568271809684834443e+04,1.170745887936951476e+05,2.047438118945385504e+05,2.093611657181932969e+04,2.961733391628813115e+04,3.657422269541239075e+02,1.700157904877999099e+05,1.333522027251134568e+05,4.619077267798713001e+04,7.501926154897631204e+04,1.213067853609408121e+04,2.675642915787218226e+04,1.979027607903698517e+05,1.341235537049091727e+04,8.395732761235893122e+04,5.643224243489243090e+06,1.799040950310730259e+05,4.332366600745125470e+04,2.047259877241533541e+05,1.603508503818135068e+03,1.485783632887219137e+05,1.368867782064686980e+04,1.109157773592496233e+04,1.220141545440303162e+03
8.924720824474398978e+04,5.829739642867186194e+04,2.416359525503886107e+04,8.768620962391014473e+03,7.028091437687058351e+04,1.059829390642159560e+05,2.219209933291209018e+04,1.645954749950917903e+04,8.826153410214699397e+04,1.992493582012486877e+04,2.566302796300773625e+05,1.442556897215765202e+05,1.128686126920574752e+05,1.370345921009189624e+04,1.642542222310574289e+04,1.910234838894881541e+05,1.710928312120001647e+05,1.876670375541854592e+05,8.090579906462288636e+04,2.284520019657568191e+05,1.816581787222191924e+05,1.055321188580706948e+05,1.431414163313414610e+05,2.664981611637342721e+05,2.283967026492207369e+05,6.283768938497901399e+04,1.149749001978744054e+05,2.298813854699730873e+05,6.659560100702129421e+04,1.364393445984584469e+04,3.731841218268978264e+04,7.741562801966555708e+04,3.933355626359947491e+05,1.765445105624866555e+05,1.129341158877767157e+03,6.898153884106030455e+04,3.398754154702716914e+04,3.771781775386835943e+04,3.154270011857133795e+04,2.103200626540129597e+05,8.409096229152067099e+04,6.192855433734942926e+04,1.313788775015124702e+05,1.617747169379004044e+05,4.161214060160749068e+04,2.591590389399382111e+05,2.366497502032017801e+05,3.851207914962469658e+02,9.805301828526974714e+04,1.278966624854399997e+05,1.048661923517539981e+05,8.728260581287012610e+04,1.940190088623050542e+05,3.703407793768796255e+05,3.528455007105565164e+04,1.666287505173494865e+05,2.436264476854437817e+04,7.610073129448086547e+04,1.519383536753779626e+05,2.269684194117748411e+05,7.214929834484236315e+06
8.750703697079519928e+07,5.228925407249980420e+07,2.708978102683104947e+07,7.212994388872888684e+07,1.028594570864854753e+08,1.067116054746351689e+08,6.754794892100323737e+07,6.969067296000154316e+07,8.015171162005665898e+07,4.508057699879433960e+07,8.592308042107754946e+07,1.024506991608958840e+08,6.030592009213069081e+07,7.333755142622523010e+07,7.485743915833750367e+07,9.938326887351424992e+07,7.892260616902518272e+07,8.204951873261447251e+07,9.145784198279470205e+07,1.119686160351678431e+08,5.955542351245632768e+07,6.040167183613502979e+07,7.537244155461628735e+07,9.236218719584791362e+07,6.586060019982416928e+07,8.061509195317764580e+07,9.319269790508261323e+07,7.559948787920854986e+07,6.556373843665373325e+07,6.975175169689947367e+07,6.999513031387539208e+07,5.470869838819695264e+07,1.236498412319333553e+08,9.088020033389237523e+07,9.359685417121282220e+07,9.950006698955950141e+07,5.724526239220336080e+07,8.735706443402273953e+07,8.813478524295829237e+07,6.334499346278511733e+07,1.031586902358649522e+08,5.532686624017430097e+07,5.239523546748902649e+07,1.050799383462943137e+08,7.791220194691264629e+07,7.958834012220650911e+07,6.778308876792344451e+07,6.803479485726552010e+08,5.504920384597424418e+07,1.023244955031508803e+08,9.448558261685451865e+07,4.179750409279191494e+07,1.291807186830597818e+08,1.050435214564491808e+08,9.438944369379654527e+07,8.477430482540123165e+07,8.639482808469651639e+07,9.196182912662467360e+07,5.194074056306456774e+07,9.127326329433149099e+07,1.489976710214863122e+08
8.992709928526861966e+07,2.094577263165520877e+07,1.896735892123948038e+07,8.032706967524291575e+07,7.586935160942485929e+07,1.314453826800016612e+08,5.622962747686115652e+07,6.628808124478131533e+07,6.983358208601516485e+08,3.660351866629836708e+07,1.319702764384775460e+08,1.150774846773898602e+08,5.694165406798311323e+07,3.882097719561277330e+07,2.964160163121689484e+07,9.583009337301884592e+07,8.057805471840292215e+07,9.372584452675496042e+07,7.790082085226447880e+07,9.173595596879595518e+07,6.025112294344919175e+07,8.532363087239368260e+07,6.518436867279498279e+07,1.227270473639326841e+08,9.980389357505984604e+07,5.581959290033089370e+07,9.985409387426191568e+07,6.354482255128796399e+07,6.001150685623978823e+07,8.941053405874237418e+07,8.746852548846983910e+07,1.177315641598818749e+08,1.283061118299915642e+08,1.102857261255880296e+08,4.196846575658882409e+07,1.248716359636149704e+08,6.687253988007250428e+07,4.505157491942824423e+07,7.429493288196034729e+07,6.380832153859094530e+07,7.544302756057289243e+07,7.331336447145108879e+07,6.992337536929677427e+07,9.743100427954135835e+07,1.104910911971325725e+08,1.031753842317672670e+08,7.361405215989044309e+07,9.022231906322021782e+07,4.990523493644031882e+07,9.132576179672245681e+07,7.053225817654311657e+07,7.555254573767806590e+07,1.144438596318851411e+08,1.104018938111299127e+08,7.661156174746125937e+07,1.053740028447334021e+08,6.935710466058909893e+07,8.285992826010176539e+07,1.354002612915323302e+07,1.194455985226270407e+08,1.358214200543054640e+08
5.794615118188340664e+08,1.521053619504740834e+08,2.241662007730372250e+08,4.800824981806754470e+08,6.570798027181595564e+08,8.272517152191120386e+08,5.669466966753336191e+08,3.418129301265763640e+08,8.327312797434659004e+08,3.469988650281743407e+08,9.933759210204229355e+08,6.920619351261912584e+08,7.444617424958857298e+08,2.411003921048862338e+08,1.779991312239557505e+08,6.631410231482678652e+08,8.073843088908118010e+08,5.981720261536074877e+08,6.569261714343537092e+08,8.119580834218513966e+08,2.203283545479679704e+08,9.258049104772787094e+08,4.760990739669733047e+08,8.247780891971458197e+08,7.665088899651336670e+08,4.494476850945405960e+08,4.931327058988668323e+08,4.703087987954049110e+08,4.409053784184826612e+08,5.424733596252864599e+08,6.601386813706871271e+08,6.232638380504868031e+08,1.029362423445145488e+09,1.120842836988331318e+09,4.386391958956725001e+08,9.528495494190076590e+08,4.271982092699726224e+08,3.673876265372058153e+08,6.046074771574227810e+08,6.772949276941217184e+08,6.902072881936751604e+08,4.534537055469961166e+08,6.220032950632129908e+08,8.245029192271128893e+08,1.005834684948495626e+09,7.805726351997394562e+08,6.236381707205059528e+08,6.045357835786560774e+08,3.891993020714598894e+08,7.452566409856667519e+08,3.705536473843915462e+08,4.427958629446856380e+08,7.308121077722313404e+08,9.472085726406545639e+08,5.450656127205666304e+08,7.706662009283478260e+08,4.195515022188118100e+08,3.553736121208177209e+08,3.416474151095069647e+08,5.157014629805243492e+09,7.545989194795842171e+08
7.307825549885391235e+09,1.265566707304932785e+10,4.934810440908271790e+09,7.907176718826261520e+09,2.007858797219525909e+10,1.306128677921381569e+10,4.967164385467849731e+09,6.388026434831459045e+09,5.443315451841484070e+09,2.216036500303960800e+10,9.416082999548400879e+09,8.263751517967375755e+09,1.242772053584712982e+10,4.858540023329910278e+09,5.211384243738354683e+09,7.127242599977320671e+09,4.958586055101653099e+09,5.266465926089030266e+09,4.984340112906065941e+09,6.957286665410381317e+09,5.594612843815231323e+09,4.110579479759790897e+09,4.209339521113429546e+09,4.938513127855570793e+09,4.327394921609622002e+09,6.088674256967829466e+08,4.868910340232369423e+09,1.773803056069739103e+09,3.357672958947071075e+09,2.973245681938055992e+09,1.902504752042930603e+09,3.109413239605925083e+09,3.849105577222616673e+09,1.425801738483061790e+09,5.337953546076868057e+09,3.608083945454253197e+09,8.548742053808856010e+09,4.297378686479052544e+09,4.006531410110429287e+09,3.445665815030273914e+09,3.830920445426000118e+09,2.812237394402389050e+09,5.280390853496267319e+09,1.163501332952963829e+09,4.233085539978805065e+09,3.589508820327950001e+09,5.752215846743440628e+09,3.721504233540351391e+09,1.033717219407373548e+09,4.429104665602469444e+09,3.372549613598791122e+09,2.586989561015543461e+09,6.450342383157479286e+09,4.644160648319019318e+09,2.632317845961855412e+09,2.689169261807848930e+09,1.593587999416781902e+09,2.627739434255229950e+09,2.639580799509917259e+09,5.090603902932926178e+09,6.596264056233595848e+09
2.496499398966021061e+09,1.434764643344390631e+09,1.364640281182310104e+09,2.005277679141111135e+09,2.252045411062192440e+09,2.429176290263100147e+09,1.856641523313527584e+09,1.738828163428172684e+10,2.342531270981563091e+09,1.913802487344642878e+09,3.473108785587625504e+09,2.122835097349250793e+09,1.562707330031484365e+09,1.218702693877047062e+09,1.971537028361447096e+09,2.025131863245557308e+09,1.557218253448105812e+09,2.391567348199585915e+09,1.761025436527889967e+09,2.365569348180656433e+09,1.511432462388309717e+09,2.554302626201525688e+09,1.386800002001299620e+09,2.410851957814429760e+09,1.002980267129152060e+09,1.821470392786231518e+09,9.679293056832776070e+08,1.832837761095906734e+09,1.207902485208662987e+09,2.089548720958410025e+09,1.930474538215606213e+09,1.150665551542567968e+09,2.837689616232189178e+09,1.598789242767515182e+09,1.532019868199256420e+09,2.444027936373506546e+09,1.979647050661338329e+09,1.356719651121931314e+09,9.147258384304480553e+08,1.812533123303341866e+09,2.095355904341808558e+09,1.280335532984308481e+09,1.918760291854807854e+09,2.008246705653355837e+09,1.898286120424543142e+09,1.924249101140936613e+09,1.413594343466020107e+09,2.525150308547004700e+09,1.042651897281282425e+09,1.599881795308557510e+09,1.189562528831950188e+09,1.444625389353789091e+09,3.123252443875821590e+09,2.556882493203400135e+09,1.909623477700576782e+09,1.721016410026288271e+09,1.468410615356401205e+09,2.012215467981529236e+09,1.321713797162945032e+09,2.484678647203454494e+09,2.090818119916054249e+09
