2.518761164632300265e+00,1.699682322511745269e+01,8.488507590879205367e+00,1.331059015084663955e+00,5.051347017996537403e+00,9.077897892492568843e+00,1.376751009844142004e+00,1.327387429843422296e+03,2.713924646621457271e+00,1.207685458019986768e+01,1.378906739174913554e+01,1.103789418141248824e+01,1.051185809895622825e+01,8.934820437938421733e+00,1.891563299503465245e+01,2.325553797224897412e+00,1.336047463327190599e+00,2.235192540179170351e+00,5.344513433214567399e+00,7.510248793440130299e+00,2.161422833343584315e+00,8.590864800525537248e-01,1.366031193930811938e+01,1.651029050897276917e+01,3.886084672971001908e+00,2.988432836551636385e+00,4.234646922435153726e+00,1.188604607153297898e+01,3.388741379048205715e-01,1.029756204644250772e+01,3.011680982489224334e-01,9.770504751648669384e+00,3.637698571719255369e+00,2.646041270635691944e+00,1.097467463252204567e+00,2.150324835016483860e-01,1.808097303138622713e+00,1.303186537677520462e+01,1.124540519233924840e+00,1.438423374197432203e+01,8.166644566622881740e+00,8.228410923468974403e+00,1.723415242712160733e+00,1.014022758822407866e+01,1.706976835988282204e+00,1.716136712421779009e+00,4.770497630984599446e+00,2.417601297528321425e+00,2.153418626765908783e+00,3.989394917959067755e+00,9.710801321285753573e+00,1.375804516103788622e+01,6.683784928242175738e-02,5.397982725993308861e+00,1.488446076934753748e+01,1.230695320713738994e+00,4.896393456493431273e+00,6.266857771611036299e+00,7.177835081255992122e-01,2.531727259458911306e+00,1.043847188313604235e+01
5.174100052731340838e+03,1.617006294380787949e+03,2.144628062550041250e+03,3.349646474556129760e+02,3.863431924362342670e+03,6.491944355244055259e+03,3.408778305473342698e+02,2.870206679209974027e+03,4.386792752104483952e+02,1.959751141008658124e+03,4.860447712607206086e+03,2.723771820052978910e+03,1.890422433906496735e+01,1.311597855111912395e+03,1.227074811482721088e+03,4.001938573505492514e+02,8.137784217049556901e+00,4.248035388774055718e+03,8.231391180644236556e+02,2.895882673072257603e+03,2.181610844177075705e+02,4.551803051904009408e+03,1.658552034750320672e+03,4.447519266554962996e+03,6.718861642759247843e+03,6.901460319866455393e+02,4.883487103046127231e+02,9.707858925918453679e+02,3.731249098454560226e+03,8.301573438888931378e+02,9.866129625794476397e+02,3.146038850406744132e+02,2.992665431445338982e+03,7.983164524971289211e+02,7.203762829136580876e+03,1.619929773896523784e+03,2.655546213929562327e+03,2.378335290677296143e+02,7.087271872194405660e+02,3.499620868387716655e+03,1.456620221118797417e+03,1.469800262605469698e+03,6.438295865328983609e+02,3.106958803285589056e+03,1.351194471509068535e+03,2.357930566490085766e+01,4.041560938756766973e+03,1.050078157944808481e+02,1.500957650298545559e+03,1.228975143889500578e+04,9.110717442866258580e+02,9.052877320647683064e+02,4.151211243168655783e+05,4.915730476898064808e+03,1.679529638949597029e+03,2.565890228460762955e+03,1.102125942262157423e+03,1.085720558455053833e+03,3.512688999544525359e+01,1.229244187999061978e+03,8.914670385951631033e+02
1.412347736236758064e+06,3.709429676234171493e+05,2.459191143543552025e+05,5.839840866895858198e+05,9.050324363669173326e+05,1.019929247436840786e+06,5.377565684142285027e+05,5.338146372886690078e+05,2.112073518734617624e+06,1.578438453827929916e+05,7.158986708204961615e+05,1.014055856448668404e+06,6.484199158202972030e+05,7.017541006393800490e+05,8.039503894076185534e+05,1.073345709530274849e+06,6.151853400229152758e+05,8.751585593002949608e+05,8.258811812657755800e+05,1.430950914078069152e+06,6.878758506095398916e+05,7.520028938390760450e+05,4.467872859653076739e+05,1.066356206882934785e+06,7.936576243093216326e+05,8.501660336272864370e+05,1.197918456446407130e+06,9.095970738298109500e+05,7.838957655236055143e+05,8.994311712209475227e+05,8.153435753919534618e+05,8.476613579215528443e+05,1.163919946415464859e+06,9.709683479866560083e+05,8.666093237640857697e+05,1.091116105773775373e+06,6.537988635410533752e+05,1.095806846289053094e+06,9.961246251921748044e+05,8.448199422910293797e+05,1.102665172528785653e+06,7.037872306863830891e+05,7.077550065005401848e+05,1.035480920878656441e+06,9.486128466763440520e+05,1.023632899725754862e+06,8.150187726883917348e+05,5.913481084151752293e+06,6.852857930559860542e+05,9.620363494181931019e+05,7.405528508846068289e+05,5.408568025710044894e+05,8.629233942313184962e+05,9.427543538063130109e+05,1.058703760961327003e+06,9.360042271660862025e+05,9.182397943596302066e+05,1.064603354191311402e+06,4.932695699825615156e+05,3.038338182901260443e+05,9.599015462219093461e+05
4.560023569194749743e+07,5.392465888050857000e+06,1.181812379443921149e+07,1.844659004128174111e+07,2.491942111880423129e+07,2.726734234359205142e+07,1.631012854958909564e+07,1.226747641398043558e+07,5.696832743956681341e+07,1.267516421583781391e+07,3.224219879160547256e+07,2.496728734525738284e+07,1.783187838926228881e+07,5.447933422881703824e+06,9.298630900087976828e+06,2.794073072392160818e+07,3.063571387305163592e+07,2.800822984810864925e+07,2.005514698385379463e+07,2.725318391148728877e+07,1.690052507547461241e+07,3.964099730677327514e+07,1.096468159770346619e+07,3.157000953032488003e+07,3.343308595360755920e+07,1.774824958353033289e+07,1.541918309243557230e+07,1.500678634678413160e+07,2.200253369492879137e+07,1.817163612140114233e+07,2.717623440801035985e+07,2.306359772824987024e+07,4.056879275693511218e+07,4.318750158779913187e+07,1.200701402589968778e+07,3.159781468585085124e+07,2.394487142110637948e+07,1.288645968897586130e+07,1.480795276913208701e+07,2.507271138690355793e+07,2.491489055753133446e+07,1.722666267246898636e+07,2.431554789746348560e+07,2.591065805468502641e+07,3.310838647842811793e+07,2.408120779194046557e+07,1.931253385774059966e+07,1.174188477477448061e+07,1.277875111565126851e+07,2.413960106279401854e+07,1.447229813044102117e+07,2.138587389348318800e+07,2.782473182998936996e+07,3.686167115855703503e+07,2.116242118352019787e+07,2.833785190941230953e+07,2.052579721277593821e+07,1.835033687346071750e+07,2.183206809810227528e+07,1.585696527464946210e+08,2.214008937308745831e+07
3.857932035289922237e+09,9.630108282375297546e+08,7.377296908373116255e+08,9.520562890395995378e+08,1.778428065249202490e+09,2.121970622918925762e+09,4.973406662555097938e+08,1.250858955524609804e+09,1.256373111768807888e+09,2.474682393909675598e+09,1.010647401808740616e+09,1.156326526718211889e+09,1.067551933974822402e+09,5.466992428754653931e+08,6.246386239534429312e+08,1.238997631315368652e+09,5.739119731757004261e+08,8.906081167886980772e+08,5.606824443983663321e+08,7.538792768048336506e+08,6.830214761132361889e+08,9.909248296600966454e+08,4.281898561766383171e+09,1.039134404452032685e+09,8.107783195915603638e+08,3.633144632819200754e+08,8.141541915705111027e+08,6.494180237120628357e+08,6.314136504776668549e+08,7.249542262695473433e+08,7.156993093699487448e+08,8.815018615964659452e+08,1.005019584593668461e+09,6.486776674904235601e+08,1.019079833804377556e+09,9.899533529010696411e+08,1.144269792336594105e+09,5.494054002764179707e+08,8.200158985403068066e+08,9.705597156268999577e+08,7.528274702888288498e+08,8.108742033223290443e+08,1.216873784870882750e+09,4.437024129133017659e+08,7.592665264827022552e+08,6.957020373843406439e+08,8.024220443074312210e+08,3.859092152255735397e+08,5.443218715157516003e+08,9.141135295249505043e+08,5.230666266181805134e+08,6.723383212211066484e+08,1.052050978415507793e+09,1.055904796968137383e+09,6.323841185086802244e+08,8.760952666777601242e+08,5.090687801590827107e+08,5.252368577910008430e+08,9.376828835567780733e+08,8.372668191199178696e+08,1.057108926977139950e+09
1.661467370775073767e+09,2.094978444027987719e+09,1.490686825103637218e+09,2.028504197793520689e+09,2.533230049806401730e+09,2.298031047071158886e+09,1.585141586143950701e+09,1.504672326860679388e+09,1.887316068942321301e+09,2.799900203750296593e+09,1.780089285482067490e+10,2.583886963484200001e+09,2.043099147546823978e+09,1.609402046104949713e+09,1.400998020501931906e+09,2.182925872051071167e+09,1.894276683201829195e+09,1.454415963470293760e+09,1.722968672694508076e+09,1.628438185374933004e+09,1.097391864203488827e+09,1.668980037217651844e+09,1.666810459609418631e+09,1.710664289001178265e+09,9.342483834441152811e+08,1.867025042811249971e+09,1.302827762491559982e+09,1.348399920014455795e+09,1.310938437358791828e+09,1.577330622955450535e+09,1.280460873484557390e+09,1.301661071298075676e+09,2.442531730707642555e+09,1.484711323531413555e+09,1.578595029163061142e+09,2.194110492044443607e+09,1.825737928079540253e+09,1.446654125140347958e+09,1.354519103842820644e+09,1.275046013208266020e+09,1.893132472997297764e+09,1.009268485706684113e+09,1.434649921837999821e+09,1.819193558258827448e+09,1.522811449925868034e+09,1.526192676620278358e+09,1.448068254295140743e+09,1.382258859354485273e+09,1.066595953413462996e+09,1.808757074113350153e+09,1.474063441514628410e+09,1.730002882636400938e+09,1.614585847371278286e+09,2.104720255408461809e+09,1.676799883083352566e+09,1.580230443862298489e+09,1.112194916406861782e+09,1.072129900207083702e+09,1.499231730433360338e+09,1.661650154190909863e+09,1.977834306965731859e+09
1.750831701254093170e+09,1.558681941320117474e+09,1.497252600310531378e+09,1.384809716764101267e+09,2.315315138488508224e+09,2.149882063680327415e+09,1.549713992095215082e+09,7.995765135646846294e+08,2.167958569999587536e+09,1.623206073169788361e+09,2.579482182703067780e+09,2.338277654802420616e+09,1.124431149766187429e+09,1.038319675910776377e+09,1.363648766455216646e+09,1.811779283064089298e+09,1.940512307171445370e+09,2.082145880248293400e+09,9.318892712002382278e+09,2.506028012127439976e+09,1.107635315926527023e+09,2.209670688614404678e+09,1.722443598382769346e+09,2.162285038548974514e+09,1.551320915108044624e+09,1.480085226883710146e+09,1.215174502711590767e+09,1.586391220141854525e+09,1.534435076490342140e+09,1.629307732069592953e+09,1.932533195557232857e+09,1.857556269363502502e+09,2.752650524215648651e+09,2.147935580684057236e+09,1.887849680373857260e+09,2.652413486433977604e+09,1.999151789936527491e+09,1.413902870133737087e+09,1.346753258415802002e+09,1.400274032241734266e+09,1.868912326759157658e+09,1.066753568544989228e+09,1.649394539626901150e+09,1.950099413438707590e+09,1.885713325239972830e+09,1.323330358473223209e+09,1.365734796477142572e+09,2.106453944440235853e+09,1.308582677193581820e+09,1.931097736875224352e+09,1.233418068495515585e+09,1.595916189248800993e+09,1.938970164100058794e+09,2.231915091638000965e+09,1.705327234580423594e+09,2.387903394375640869e+09,1.391095189129559278e+09,9.663153188834134340e+08,1.442338152418328524e+09,2.124665148639423132e+09,2.064507726345017433e+09
6.176304202041373253e+09,5.771274982765780449e+09,4.795479470841093063e+09,5.513976997326347351e+09,5.203859875765117645e+09,7.698775858208318710e+09,5.531056486800394058e+09,2.304469818452043056e+09,7.001595932670799255e+09,1.762115662443564892e+09,2.442171003850452423e+09,1.127145715041761208e+10,5.193788148144393921e+09,3.854909803223198414e+09,6.483683789026412010e+09,7.146513955238378525e+09,7.461042911550294876e+09,7.551519709646288872e+09,5.480911426929258347e+09,8.525202213647652626e+09,2.369632462478080750e+09,5.917066341636139870e+09,6.737114373574524879e+09,8.802220240426128387e+09,6.858852426553853035e+09,6.569313755430816650e+09,8.787524046585578918e+09,7.869695335909601212e+09,7.666711656099059105e+09,9.342089784265060425e+09,1.008695493811089706e+10,1.125711808181547165e+10,9.503429948966527939e+09,1.096352134214746857e+10,7.238721911026830673e+09,1.030897108134427643e+10,6.876930046472934723e+09,6.669019693143277168e+09,6.736519420544764519e+09,7.784931465488881111e+09,8.147594402228549957e+09,7.476096291155760765e+09,8.255099428856146812e+09,1.407959726450425339e+10,8.316333709722764015e+09,7.991197140350661278e+09,7.510876522170129776e+09,5.305516159321535110e+09,6.280280610776893616e+09,8.307585756961641312e+09,2.233988350206738663e+10,7.977354201354194641e+09,9.746285830506137848e+09,1.043419172817442703e+10,7.501483734374855995e+09,1.015769573413029480e+10,7.168481734490764618e+09,5.736598913877045631e+09,6.486818225339733124e+09,7.115123884244899750e+09,8.289553697262924194e+09
5.857559427312203646e+08,4.425578430973283052e+08,4.127318192811774015e+08,4.002339692058963776e+08,6.124091974046409130e+08,7.392875545453965664e+08,4.575977383218111396e+08,1.187465338381339014e+08,9.023589284754749537e+08,4.222821123549528122e+08,1.242821596431048632e+09,5.243277442259984016e+08,3.823061383671055436e+08,2.507182470243031383e+08,1.767372177825186253e+08,5.448013029064500332e+08,3.673670162619562745e+08,5.833525910085446835e+08,5.285620658529531360e+08,7.447325190814284086e+08,5.141055272654136419e+08,7.151213018654878139e+08,5.848598204284497499e+08,7.583427894217113256e+08,5.397033981131687164e+08,2.981411430319673419e+08,3.396212019423213601e+08,4.255394461157330275e+08,3.227527420408092141e+08,4.358910629879818559e+08,4.469107999915248752e+08,4.172820654332201481e+08,9.004043251792509556e+08,6.759397525823754072e+08,3.329731963308367729e+08,1.130180104769787312e+09,4.145014587070166469e+08,2.898740457847201824e+08,3.287078329762696028e+08,5.474880535970540047e+08,5.720341915645283461e+08,2.114876683078214526e+08,5.393122475742175579e+08,5.695492498229732513e+08,6.097864666330401897e+08,6.248664270895518064e+08,6.636248396113232374e+08,6.371675373157782555e+08,1.922397338743665814e+08,5.973434527786810398e+08,4.098156152750066519e+08,4.404922055207256675e+08,7.229284071677160263e+08,6.952233747646970749e+08,4.565464235368528962e+08,5.904110734117385149e+08,2.712839519783484936e+08,5.021142791248050928e+08,5.189160881290208697e+08,9.028305273033386469e+08,6.334327933543534279e+09
5.220445910940323830e+09,3.034948473166622162e+09,3.073504784815587521e+09,2.433045477745954037e+09,5.303512039691556931e+09,4.722764384498668671e+09,2.033621424279352951e+10,1.997994784229121685e+09,3.866360991288962841e+09,2.995902190901006699e+09,4.764410848574550629e+09,4.559413567718389511e+09,2.928852943098470688e+09,2.038541524925382376e+09,1.894414360386882544e+09,3.278827971217072487e+09,1.899780468807112455e+09,3.510203231184959888e+09,3.181435204448849201e+09,2.755659295256394863e+09,3.621113040161944389e+09,3.665495870397128582e+09,2.307548405171112061e+09,3.679635180198178768e+09,2.627547780914766788e+09,2.587901914240217686e+09,2.766183572588464260e+09,2.595440164746887207e+09,2.172984602477594376e+09,2.503794433185907364e+09,2.446515964474365711e+09,4.103370199486923695e+09,4.968187158432503700e+09,2.154533466017130852e+09,2.521345382311119080e+09,4.753762906601369858e+09,3.182619180532660961e+09,1.306904945106617451e+09,2.205412513263789654e+09,2.714848530162868023e+09,2.481189866039807320e+09,1.537653020394540787e+09,2.227285626184607029e+09,2.769590030771872997e+09,3.433262456938043594e+09,2.164047739098518372e+09,3.007918450069710255e+09,3.302898352483067036e+09,1.901917996277355433e+09,2.620000313450801849e+09,2.016113833906967402e+09,1.767808975630652189e+09,3.879597903711791039e+09,3.466990340561014175e+09,1.363003949385838509e+09,2.965924414138294220e+09,1.756927307661455154e+09,1.931984522642033577e+09,3.252075843039632320e+09,3.601403336852700710e+09,3.827394812172426701e+09
