"","V1","V2","V3","V4"
"1",-0.375286392759091,1.72581642493339,2.56938388765001,3.9252846447723
"2",-0.563036988978447,2.83394637712331,2.65014179747436,2.46838476436219
"3",0.775072591097643,2.36363223935866,1.94797696312459,3.87568696897214
"4",0.961431316854348,2.9763836680872,2.65173431623861,3.8034554104006
"5",1.03708058034434,0.776848789266432,5.3378031647552,3.68724582494072
"6",0.582092966741366,1.46337314152703,3.06465938613825,4.11919958361959
"7",1.53191362411235,2.46502654035931,3.3855733479237,4.76428477523154
"8",2.11830177219885,2.91796519851187,1.9868297937146,5.29185029346437
"9",0.0188969337710591,2.04212101211652,2.76400721376788,4.07025266947023
"10",-0.125520779642845,2.74129634166853,1.36566172486408,3.76034897673461
"11",1.50052331528459,2.68042457406634,3.27426408586471,3.34703124406384
"12",0.0252410410054631,1.55459700876039,3.67721578024624,3.06194871889752
"13",1.22756583422432,0.988381989081774,3.28103051627952,4.47242365839535
"14",0.360220243649662,1.82070198867056,1.90195561997356,5.15277774480391
"15",0.431742186347947,1.64728915811945,1.45288587289552,4.14602758935562
"16",1.02807923324884,2.25837078579964,3.69693958879788,3.14912466353699
"17",1.55295554515635,3.26618586672939,4.05980587492151,3.27686346523165
"18",0.976304835013317,2.33971302309637,2.01562566785584,3.51443589054581
"19",3.31360830884181,1.67786985817399,2.25454500632335,5.04806574779929
"20",-0.316152513809595,2.09414551422663,3.62621425839443,4.9319874877307
"21",0.308813516683071,3.85993749628619,3.12717968047427,6.14433371873085
"22",0.155974756699625,3.11955278875609,2.24078451398735,4.00956074630265
"23",1.38995110573787,1.80543522899804,4.06471055262451,3.70651529521093
"24",1.75959027179979,1.97608672411676,1.65361602893174,2.88785425935101
"25",2.9136831124776,0.634423653118267,2.01605246997972,4.21328620664216
"26",0.204851620229855,0.380740699492093,1.54028622632931,4.92402240092748
"27",1.43267757389844,0.363112834038587,3.20628393518326,2.80172109964668
"28",0.0185351321018146,1.9493387287499,2.11363832538587,2.58119064638964
"29",0.986991835280729,3.33953989866261,4.73893353025119,4.59593949013875
"30",1.76195476443852,1.52513120124062,2.12912207141669,3.36354485609804
"31",1.58748649571651,0.987454298743537,2.90800395635664,1.76624025718952
"32",0.873678903102406,1.52525037753367,4.71287142055549,5.0085555419594
"33",1.54166999474714,-0.452157399228466,3.35252563817004,4.26822359283523
"34",-1.13480769672589,2.80271724014728,2.78074080074652,4.2774624399498
"35",2.12406438470338,2.08316632726234,3.26308260938378,3.4972979742901
"36",1.97413533918286,2.97226556256146,2.83679196966651,3.14620208047799
"37",0.502010568795017,3.21229638475357,3.82665433252601,4.15204784478192
"38",2.13746196951853,3.13123253799881,3.93650503777417,3.94361942708605
"39",1.94358973515195,2.04653982718779,3.69686916104919,2.84353096370614
"40",0.520570032950207,3.51324961480793,3.73816275841555,2.47792179442927
"41",0.0765868022883575,2.49170416209315,3.3221949823566,4.18685764328186
"42",1.5107593964959,1.6960134164212,4.01269026894052,4.43902877275793
"43",1.13563520902569,0.922565765438164,3.90854721356278,4.46132155633261
"44",1.64359959065098,0.525841148792353,2.34607749775607,2.27635585814467
"45",1.28441677362932,2.37193895974204,2.47552317458956,4.15319075848084
"46",1.13121232456146,2.08595700140612,2.10422659238797,4.35118379423494
"47",1.84846291041635,3.34724406207505,0.711096918637011,3.56783418867849
"48",-1.11759458778894,1.82104266522986,2.39312541568324,2.82979608225139
"49",1.59522050376498,1.93377370467136,4.13862034611173,4.21232265183856
"50",0.701613337872902,0.14626641851667,5.24688763763673,6.40687904177495
"51",-0.176510893688606,2.46685225270059,2.46572203492828,3.62314965076334
"52",0.81272423520016,1.10375300528208,3.53102495217612,3.62159997014219
"53",0.282893149829602,1.58753585426402,2.87356163832194,2.05214575716956
"54",0.968904356653287,1.84694131880903,3.67296737887737,4.11926544593465
"55",-0.834833015036294,2.88374517821439,2.91804386785307,5.05476026931677
"56",1.47472026730809,-0.0082707206348509,2.91469624165435,3.11572091249235
"57",1.75157135070708,2.04886037194535,4.54924584591111,5.14983112971592
"58",1.7801808247536,0.781337216599844,3.629647004601,3.21137463327605
"59",0.266600982243191,1.20380179722996,2.1030086733648,5.7232392029814
"60",2.05040569881096,1.80060585039141,3.14582923623824,6.25147521757815
"61",-0.0129605598643843,1.05725837633859,0.412083974982361,4.66349597218929
"62",0.193469781150961,1.40812723208345,2.77933904711868,3.02390636494076
"63",0.823673763684012,3.70830677857551,5.57404411054148,2.30783536922813
"64",0.890242846206696,2.17375766988322,3.13324783135364,5.2096282464106
"65",-0.876325846686791,1.56756373509756,3.14474591747806,3.7168505002618
"66",0.402622437263354,-0.168240825238002,1.69589684380443,3.72591684037135
"67",-0.241768864031456,1.94095614425887,2.47100138057475,6.60307775598284
"68",0.61736309567273,3.62556561866821,2.83149032309757,3.68331954808095
"69",-0.189349319276474,2.21691717366415,2.14511827766984,4.31286203432751
"70",0.029486117872822,2.30377510320745,0.984756271691928,3.90213465259444
"71",1.2277432115111,1.73832925407259,4.15014766707222,2.92277972111286
